Chinese,Pinyin,English,definitionsList,charactersList
一点儿,yī diǎn er,a little,a little; a bit,"一,点,儿"
能,néng,able to,can; be able to,能
下午,xià wǔ,afternoon,afternoon,"下,午"
飞机,fēi jī,airplane,airplane; plane,"飞,机"
都,dōu,all,all; both,都
和,hé,and,and; with,和
苹果,píng guǒ,apple,apple,"苹,果"
在,zài,at / in,at; in; on,在
是,shì,be,be; is; are; am,是
叫,jiào,be called,be called; call,叫
漂亮,piào liang,beautiful,beautiful; pretty,"漂,亮"
后面,hòu miàn,behind,behind; back,"后,面"
北京,běi jīng,Beijing,Beijing,"北,京"
大,dà,big,big; large,大
书,shū,book,book,书
买,mǎi,buy,buy,买
会,huì,can,can; know how to,会
猫,māo,cat,cat,猫
椅子,yǐ zi,chair,chair,"椅,子"
字,zì,character,character; written word,字
中国,zhōng guó,China,China,"中,国"
汉语,hàn yǔ,Chinese language,Chinese language,"汉,语"
同学,tóng xué,classmate,classmate,"同,学"
衣服,yī fu,clothes,clothes,"衣,服"
冷,lěng,cold,cold,冷
来,lái,come,come; arrive,来
了,le,completed-action particle,completed-action particle,了
电脑,diàn nǎo,computer,computer,"电,脑"
杯子,bēi zi,cup,cup; glass,"杯,子"
号,hào,date/number,date; number,号
女儿,nǚ ér,daughter,daughter,"女,儿"
菜,cài,dish,dish; vegetable,菜
做,zuò,do,do; make,做
医生,yī shēng,doctor,doctor,"医,生"
狗,gǒu,dog,dog,狗
下,xià,down,down; below; under,下
喝,hē,drink,drink,喝
吃,chī,eat,eat,吃
八,bā,eight,eight,八
爸爸,bà ba,father,father; dad,"爸,爸"
少,shǎo,few,few; little,少
五,wǔ,five,five,五
四,sì,four,four,四
朋友,péng you,friend,friend,"朋,友"
前面,qián miàn,front,front; in front,"前,面"
水果,shuǐ guǒ,fruit,fruit,"水,果"
个,gè,general measure word,general classifier,个
去,qù,go,go,去
好,hǎo,good,good; well,好
再见,zài jiàn,goodbye,goodbye; see you again,"再,见"
高兴,gāo xìng,happy,happy; glad,"高,兴"
有,yǒu,have,have; there is,有
他,tā,he,he; him,他
喂,wèi,hello,hello (on the phone),喂
家,jiā,home,home; family,家
医院,yī yuàn,hospital,hospital,"医,院"
热,rè,hot,hot,热
怎么,zěn me,how,how,"怎,么"
怎么样,zěn me yàng,how about,how about; how is it,"怎,么,样"
几,jǐ,how many,how many; a few,几
多少,duō shǎo,how much,how much; how many,"多,少"
我,wǒ,I,I; me,我
里,lǐ,inside,inside; in,里
没关系,méi guān xi,it doesn't matter,it's okay; it doesn't matter,"没,关,系"
认识,rèn shi,know,know; recognize,"认,识"
喜欢,xǐ huan,like,like; enjoy,"喜,欢"
听,tīng,listen,listen; hear,听
住,zhù,live,live; reside,住
看,kàn,look,look; watch; read,看
爱,ài,love,love; like,爱
打电话,dǎ diàn huà,make a phone call,call; make a phone call,"打,电,话"
多,duō,many,many; much,多
本,běn,measure word for books,classifier for books; volume,本
分钟,fēn zhōng,minute,minute,"分,钟"
小姐,xiǎo jie,Miss,Miss; young lady,"小,姐"
钱,qián,money,money,钱
月,yuè,month,month; moon,月
上午,shàng wǔ,morning,morning,"上,午"
妈妈,mā ma,mother,mother; mom,"妈,妈"
电影,diàn yǐng,movie,movie; film,"电,影"
先生,xiān sheng,Mr.,Mr.; sir,"先,生"
名字,míng zi,name,name,"名,字"
九,jiǔ,nine,nine,九
中午,zhōng wǔ,noon,noon,"中,午"
不,bù,not,not; no,不
没有,méi yǒu,not have,not have; there is not,"没,有"
现在,xiàn zài,now,now,"现,在"
点,diǎn,o'clock,o'clock; point; dot; a little,点
一,yī,one,one,一
开,kāi,open,open; turn on; start,开
呢,ne,particle,sentence particle,呢
人,rén,person,person; people,人
块,kuài,piece / yuan,piece; chunk; yuan,块
请,qǐng,please,please; invite,请
的,de,possessive particle,of; possessive particle,的
吗,ma,question particle,question particle,吗
下雨,xià yǔ,rain,rain; to rain,"下,雨"
读,dú,read,read; study,读
饭店,fàn diàn,restaurant,restaurant,"饭,店"
回,huí,return,return; go back,回
米饭,mǐ fàn,rice,cooked rice,"米,饭"
学校,xué xiào,school,school,"学,校"
看见,kàn jiàn,see,see; catch sight of,"看,见"
七,qī,seven,seven,七
她,tā,she,she; her,她
坐,zuò,sit,sit; take (transport),坐
六,liù,six,six,六
睡觉,shuì jiào,sleep,sleep; go to bed,"睡,觉"
小,xiǎo,small,small; little,小
些,xiē,some,some; a few,些
儿子,ér zi,son,son,"儿,子"
对不起,duì bu qǐ,sorry,sorry; excuse me,"对,不,起"
说,shuō,speak,speak; say,说
商店,shāng diàn,store,store; shop,"商,店"
学生,xué sheng,student,student,"学,生"
学习,xué xí,study,study; learn,"学,习"
桌子,zhuō zi,table,table; desk,"桌,子"
出租车,chū zū chē,taxi,taxi; cab,"出,租,车"
茶,chá,tea,tea,茶
老师,lǎo shī,teacher,teacher,"老,师"
十,shí,ten,ten,十
谢谢,xiè xie,thank you,thank you; thanks,"谢,谢"
那,nà,that,that,那
东西,dōng xi,thing,thing; stuff,"东,西"
这,zhè,this,this,这
三,sān,three,three,三
时候,shí hou,time,time; moment,"时,候"
今天,jīn tiān,today,today,"今,天"
明天,míng tiān,tomorrow,tomorrow,"明,天"
太,tài,too,too; overly,太
电视,diàn shì,TV,television; TV,"电,视"
二,èr,two,two,二
上,shàng,up,up; on; above,上
很,hěn,very,very; quite,很
想,xiǎng,want / think,want; think; would like,想
水,shuǐ,water,water,水
我们,wǒ men,we,we; us,"我,们"
天气,tiān qì,weather,weather,"天,气"
星期,xīng qī,week,week,"星,期"
什么,shén me,what,what,"什,么"
哪儿,nǎ er,where,where,"哪,儿"
哪,nǎ,which,which,哪
谁,shéi,who,who,谁
工作,gōng zuò,work,work; job,"工,作"
写,xiě,write,write,写
年,nián,year,year,年
岁,suì,years old,years old; age classifier,岁
昨天,zuó tiān,yesterday,yesterday,"昨,天"
你,nǐ,you,you,你
不客气,bú kè qi,you're welcome,you're welcome; don't mention it,"不,客,气"
